Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon
QLearn,pro1_bcf_p1,0.4,0.0001,0.99,0,0.2777777777777778,0,1.027027027027027,0.1
QLearn,pro1_bcf_p1,0.5,0.0001,0.2,0,0.4666666666666667,0,1.0322580645161292,0.1
QLearn,pro1_bcf_p1,0.6,0.0001,0.1,0,0.4166666666666667,0,1.04,0.1
QLearn,pro1_bcf_p1,0.7,0.01,0.8,0,0.4444444444444444,0,1.0526315789473684,0.5
QLearn,pro1_bcf_p1,0.8,0.0001,0.1,0,0.5,0,1.0769230769230769,0.1
QLearn,pro1_bcf_p1,0.9,0.001,0.2,0,1.0,0,1.1428571428571428,0.5
QLearn,pro28_bce_p1,0.05,0.0001,0.05,0,0.46875,0,1.0153846153846153,0.01
QLearn,pro28_bce_p1,0.1,0.001,0.2,0,0.43333333333333335,0,1.016393442622951,0.5
QLearn,pro28_bce_p1,0.2,0.5,0.5,0,0.48148148148148145,0,1.0181818181818183,0.5
QLearn,pro28_bce_p1,0.3,0.0001,0.05,0,0.5,0,1.0204081632653061,0.7
QLearn,pro28_bce_p1,0.4,0.1,0.8,0,0.4,0,1.024390243902439,0.5
QLearn,pro28_bce_p1,0.5,0.01,0.1,0,0.47058823529411764,0,1.0285714285714287,0.1
QLearn,pro28_bce_p1,0.6,0.5,0.8,0,0.5714285714285714,0,1.03448275862069,0.1
QLearn,pro28_bce_p1,0.7,0.0001,0.05,0,0.5,0,1.0476190476190477,0.05
QLearn,pro28_bce_p1,0.8,0.001,0.5,0,0.5714285714285714,0,1.0666666666666667,0.1
QLearn,pro28_bce_p1,0.9,0.0001,0.1,0,0.75,0,1.1111111111111112,0.1
QLearn,pro14_bdf_p1,0.05,0.0001,0.05,0,0.5,0,1.0136986301369866,0.01
QLearn,pro14_bdf_p1,0.1,0.0001,0.5,0,0.5,0,1.0144927536231882,0.5
QLearn,pro14_bdf_p1,0.2,0.0001,0.1,0,0.7,0,1.0163934426229504,0.1
QLearn,pro14_bdf_p1,0.3,0.0001,0.8,0,0.5,0,1.0188679245283014,0.7
QLearn,pro14_bdf_p1,0.4,0.001,0.2,0,0.6956521739130435,0,1.021276595744681,0.1
QLearn,pro14_bdf_p1,0.5,0.5,0.05,0,0.631578947368421,0,1.0256410256410253,0.1
QLearn,pro14_bdf_p1,0.6,0.1,0.1,0,0.6,0,1.032258064516129,0.1
QLearn,pro14_bdf_p1,0.7,0.5,0.1,0,0.75,0,1.04,0.1
QLearn,pro14_bdf_p1,0.8,1.0,0.2,0,0.75,0,1.0588235294117647,0.1
QLearn,pro14_bdf_p1,0.9,0.1,0.05,0,0.75,0,1.1111111111111114,0.05
QLearn,pro26_bde_p1,0.05,0.0001,0.05,0,0.5384615384615384,0,1.0095238095238097,0.01
QLearn,pro26_bde_p1,0.1,0.01,0.8,0,0.5306122448979592,0,1.0101010101010104,0.1
QLearn,pro26_bde_p1,0.2,0.001,0.05,0,0.5227272727272727,0,1.0112359550561798,0.05
QLearn,pro26_bde_p1,0.3,0.001,0.99,0,0.5,0,1.0129870129870124,0.1
QLearn,pro26_bde_p1,0.4,0.5,0.1,0,0.6060606060606061,0,1.0149253731343282,0.05
QLearn,pro26_bde_p1,0.5,0.001,0.8,0,0.5925925925925926,0,1.0181818181818179,0.5
QLearn,pro26_bde_p1,0.6,0.1,0.2,0,0.6818181818181818,0,1.0222222222222221,0.1
QLearn,pro26_bde_p1,0.7,0.0001,0.99,0,0.7058823529411765,0,1.0285714285714287,0.1
QLearn,pro26_bde_p1,0.8,0.0001,0.5,0,0.7272727272727273,0,1.0434782608695656,0.1
QLearn,pro26_bde_p1,0.9,0.01,0.05,0,0.6666666666666666,0,1.0769230769230769,0.1
QLearn,pro19_bcf_p1,0.05,0.0001,0.05,0,0.5862068965517241,0,1.0085470085470085,0.01
QLearn,pro19_bcf_p1,0.1,0.0001,0.05,0,0.6,0,1.009009009009009,0.01
QLearn,pro19_bcf_p1,0.2,0.0001,0.5,0,0.6326530612244898,0,1.0101010101010102,0.1
QLearn,pro19_bcf_p1,0.3,0.0001,0.2,0,0.6046511627906976,0,1.011494252873563,0.05
QLearn,pro19_bcf_p1,0.4,0.0001,0.9,0,0.5675675675675675,0,1.0133333333333334,0.05
QLearn,pro19_bcf_p1,0.5,0.0001,0.1,0,0.5806451612903226,0,1.0158730158730158,0.1
QLearn,pro19_bcf_p1,0.6,0.0001,0.5,0,0.56,0,1.0196078431372553,0.05
QLearn,pro19_bcf_p1,0.7,0.5,0.05,0,0.631578947368421,0,1.0256410256410255,0.1
QLearn,pro19_bcf_p1,0.8,0.1,0.05,0,0.46153846153846156,0,1.037037037037037,0.1
QLearn,pro19_bcf_p1,0.9,0.0001,0.8,0,0.5714285714285714,0,1.0666666666666662,0.1
QLearn,pro32_bdf_p1,0.05,0.0001,0.05,0,0.7368421052631579,0,1.0256410256410255,0.01
QLearn,pro32_bdf_p1,0.1,0.0001,0.05,0,0.7222222222222222,0,1.027027027027027,0.01
QLearn,pro32_bdf_p1,0.2,0.01,0.8,0,0.5,0,1.0303030303030305,0.5
QLearn,pro32_bdf_p1,0.3,0.0001,0.1,0,0.5714285714285714,0,1.0344827586206897,0.5
QLearn,pro32_bdf_p1,0.4,0.0001,0.1,0,0.6666666666666666,0,1.0399999999999998,0.5
QLearn,pro32_bdf_p1,0.5,0.0001,0.05,0,0.7,0,1.0476190476190477,0.01
QLearn,pro32_bdf_p1,0.6,0.1,0.2,0,0.625,0,1.0588235294117647,0.05
QLearn,pro32_bdf_p1,0.7,0.001,0.2,0,0.6666666666666666,0,1.0769230769230766,0.1
QLearn,pro32_bdf_p1,0.8,0.01,0.1,0,0.5,0,1.111111111111111,0.05
QLearn,pro32_bdf_p1,0.9,0.0001,0.9,0,1.0,0,1.2,0.1
QLearn,pro6_bde_p1,0.05,0.0001,0.05,0,0.8333333333333334,0,1.027027027027027,0.01
QLearn,pro6_bde_p1,0.1,0.0001,0.05,0,0.8235294117647058,0,1.0285714285714287,0.01
QLearn,pro6_bde_p1,0.2,0.0001,0.5,0,0.7333333333333333,0,1.0322580645161288,0.5
QLearn,pro6_bde_p1,0.3,0.001,0.1,0,0.5384615384615384,0,1.037037037037037,0.7
QLearn,pro6_bde_p1,0.4,0.0001,0.05,0,0.8181818181818182,0,1.0434782608695652,0.01
QLearn,pro6_bde_p1,0.5,0.001,0.2,0,0.7777777777777778,0,1.0526315789473684,0.1
QLearn,pro6_bde_p1,0.6,0.001,0.9,0,0.625,0,1.058823529411765,0.7
QLearn,pro6_bde_p1,0.7,0.5,0.99,0,1.0,0,1.0769230769230769,0.1
QLearn,pro6_bde_p1,0.8,0.0001,0.9,0,1.0,0,1.111111111111111,0.1
QLearn,pro6_bde_p1,0.9,0.0001,0.1,0,1.0,0,1.2000000000000002,0.01
QLearn,pro30_bde_p1,0.05,0.0001,0.05,0,0.6666666666666666,0,1.0149253731343284,0.01
QLearn,pro30_bde_p1,0.1,0.0001,0.99,0,0.5806451612903226,0,1.0158730158730158,0.7
QLearn,pro30_bde_p1,0.2,0.001,0.8,0,0.6785714285714286,0,1.0175438596491229,0.1
QLearn,pro30_bde_p1,0.3,0.01,0.2,0,0.625,0,1.0204081632653061,0.1
QLearn,pro30_bde_p1,0.4,0.5,0.1,0,0.6190476190476191,0,1.0232558139534884,0.05
QLearn,pro30_bde_p1,0.5,1.0,0.05,0,0.23529411764705882,0,1.0285714285714285,0.05
QLearn,pro30_bde_p1,0.6,0.001,0.5,0,0.6428571428571429,0,1.0344827586206897,0.1
QLearn,pro30_bde_p1,0.7,0.0001,0.8,0,0.6363636363636364,0,1.0434782608695654,0.1
QLearn,pro30_bde_p1,0.8,0.5,0.05,0,0.7142857142857143,0,1.0666666666666664,0.1
QLearn,pro30_bde_p1,0.9,0.0001,0.8,0,1.0,0,1.1111111111111112,0.1
QLearn,pro12_bdf_p1,0.05,0.0001,0.05,0,0.5441176470588235,0,1.0072992700729924,0.1
QLearn,pro12_bdf_p1,0.1,0.0001,0.05,0,0.453125,0,1.0077519379844961,0.1
QLearn,pro12_bdf_p1,0.2,0.0001,0.9,0,0.42105263157894735,0,1.0086956521739132,0.5
QLearn,pro12_bdf_p1,0.3,0.0001,0.99,0,0.46,0,1.00990099009901,0.1
QLearn,pro12_bdf_p1,0.4,0.0001,0.9,0,0.4883720930232558,0,1.011494252873563,0.1
QLearn,pro12_bdf_p1,0.5,0.0001,0.9,0,0.4166666666666667,0,1.0136986301369864,0.05
QLearn,pro12_bdf_p1,0.6,0.01,0.1,0,0.41379310344827586,0,1.016949152542373,0.1
QLearn,pro12_bdf_p1,0.7,0.0001,0.9,0,0.2727272727272727,0,1.0222222222222224,0.1
QLearn,pro12_bdf_p1,0.8,0.1,0.05,0,0.6,0,1.032258064516129,0.05
QLearn,pro12_bdf_p1,0.9,0.001,0.9,0,0.625,0,1.0588235294117647,0.1
QLearn,pro4_bce_p1,0.05,0.0001,0.05,0,0.46875,0,1.0153846153846156,0.5
QLearn,pro4_bce_p1,0.1,0.0001,0.05,0,0.5,0,1.0163934426229508,0.5
QLearn,pro4_bce_p1,0.2,0.01,0.05,0,0.48148148148148145,0,1.018181818181818,1.0
QLearn,pro4_bce_p1,0.3,0.0001,0.1,0,0.7916666666666666,0,1.0204081632653061,0.1
QLearn,pro4_bce_p1,0.4,0.0001,0.5,0,0.7,0,1.024390243902439,0.1
QLearn,pro4_bce_p1,0.5,0.5,0.05,0,0.7647058823529411,0,1.0285714285714285,0.1
QLearn,pro4_bce_p1,0.6,0.5,0.1,0,0.7857142857142857,0,1.0344827586206897,0.1
QLearn,pro4_bce_p1,0.7,0.1,0.1,0,0.8,0,1.0476190476190474,0.05
QLearn,pro4_bce_p1,0.8,0.5,0.5,0,1.0,0,1.0666666666666667,0.1
QLearn,pro4_bce_p1,0.9,0.5,0.2,0,1.0,0,1.1111111111111112,0.1
QLearn,pro11_bcf_p1,0.05,0.0001,0.05,0,0.5882352941176471,0,1.0058479532163747,0.05
QLearn,pro11_bcf_p1,0.1,0.0001,0.05,0,0.5802469135802469,0,1.0061349693251536,0.05
QLearn,pro11_bcf_p1,0.2,0.1,0.1,0,0.3888888888888889,0,1.006896551724138,0.5
QLearn,pro11_bcf_p1,0.3,0.001,0.5,0,0.3968253968253968,0,1.0078740157480315,0.05
QLearn,pro11_bcf_p1,0.4,0.01,0.05,0,0.5370370370370371,0,1.009174311926606,0.1
QLearn,pro11_bcf_p1,0.5,0.1,0.05,0,0.2222222222222222,0,1.010989010989011,0.1
QLearn,pro11_bcf_p1,0.6,0.0001,0.05,0,0.2222222222222222,0,1.0136986301369864,0.1
QLearn,pro11_bcf_p1,0.7,0.0001,0.05,0,0.2222222222222222,0,1.018181818181818,0.1
QLearn,pro11_bcf_p1,0.8,0.5,0.05,0,0.7777777777777778,0,1.0270270270270272,0.1
QLearn,pro11_bcf_p1,0.9,0.1,0.05,0,0.8888888888888888,0,1.0526315789473684,0.1
QLearn,stu19_bde_p1,0.05,0.0001,0.05,0,0.6666666666666666,0,1.0232558139534882,0.05
QLearn,stu19_bde_p1,0.1,0.0001,0.05,0,0.65,0,1.024390243902439,0.1
QLearn,stu19_bde_p1,0.2,0.0001,0.05,0,0.6666666666666666,0,1.0270270270270272,0.1
QLearn,stu19_bde_p1,0.3,0.0001,0.1,0,0.375,0,1.0303030303030303,0.05
QLearn,stu19_bde_p1,0.4,0.0001,0.2,0,0.42857142857142855,0,1.0344827586206895,0.1
QLearn,stu19_bde_p1,0.5,0.001,0.05,0,0.7272727272727273,0,1.0434782608695652,0.1
QLearn,stu19_bde_p1,0.6,0.0001,0.1,0,0.6666666666666666,0,1.0526315789473684,0.05
QLearn,stu19_bde_p1,0.7,0.001,0.99,0,0.8571428571428571,0,1.0666666666666667,0.1
QLearn,stu19_bde_p1,0.8,0.0001,0.2,0,0.8,0,1.0909090909090906,0.05
QLearn,stu19_bde_p1,0.9,0.1,0.1,0,0.6666666666666666,0,1.1428571428571428,0.05
QLearn,stu14_bcf_p1,0.05,0.0001,0.05,0,0.6896551724137931,0,1.0169491525423733,0.01
QLearn,stu14_bcf_p1,0.1,0.0001,0.99,0,0.25925925925925924,0,1.0181818181818183,1.0
QLearn,stu14_bcf_p1,0.2,0.0001,0.99,0,0.5833333333333334,0,1.0204081632653061,0.5
QLearn,stu14_bcf_p1,0.3,0.001,0.05,0,0.6666666666666666,0,1.0232558139534886,0.05
QLearn,stu14_bcf_p1,0.4,0.5,0.05,0,0.5555555555555556,0,1.027027027027027,0.5
QLearn,stu14_bcf_p1,0.5,0.5,0.05,0,0.5333333333333333,0,1.0322580645161288,0.7
QLearn,stu14_bcf_p1,0.6,0.0001,0.1,0,0.6666666666666666,0,1.0399999999999998,0.5
QLearn,stu14_bcf_p1,0.7,0.0001,0.99,0,0.7777777777777778,0,1.052631578947368,0.05
QLearn,stu14_bcf_p1,0.8,0.5,0.8,0,0.8333333333333334,0,1.0769230769230766,0.05
QLearn,stu14_bcf_p1,0.9,0.0001,0.9,0,1.0,0,1.142857142857143,0.1
QLearn,pro27_bcf_p1,0.05,0.0001,0.5,0,0.5094339622641509,0,1.0046948356807512,0.7
QLearn,pro27_bcf_p1,0.1,0.0001,0.5,0,0.62,0,1.0049751243781095,0.1
QLearn,pro27_bcf_p1,0.2,0.5,0.1,0,0.7191011235955056,0,1.005586592178771,0.1
QLearn,pro27_bcf_p1,0.3,0.01,0.05,0,0.6923076923076923,0,1.0063694267515924,0.1
QLearn,pro27_bcf_p1,0.4,0.5,0.5,0,0.6716417910447762,0,1.0074074074074075,0.1
QLearn,pro27_bcf_p1,0.5,0.0001,0.2,0,0.7321428571428571,0,1.008849557522124,0.1
QLearn,pro27_bcf_p1,0.6,0.01,0.8,0,0.7777777777777778,0,1.0109890109890112,0.05
QLearn,pro27_bcf_p1,0.7,0.5,0.5,0,0.7941176470588235,0,1.0144927536231885,0.05
QLearn,pro27_bcf_p1,0.8,0.001,0.05,0,0.9130434782608695,0,1.021276595744681,0.05
QLearn,pro27_bcf_p1,0.9,0.0001,0.05,0,0.8333333333333334,0,1.04,0.1
QLearn,stu20_bdf_p1,0.05,0.0001,0.05,0,0.47058823529411764,0,1.0285714285714285,0.01
QLearn,stu20_bdf_p1,0.1,0.0001,0.05,0,0.4375,0,1.0303030303030303,0.01
QLearn,stu20_bdf_p1,0.2,0.0001,0.05,0,0.42857142857142855,0,1.0344827586206897,0.7
QLearn,stu20_bdf_p1,0.3,0.0001,0.2,0,0.4166666666666667,0,1.0399999999999998,0.05
QLearn,stu20_bdf_p1,0.4,0.0001,0.9,0,0.45454545454545453,0,1.0434782608695652,0.1
QLearn,stu20_bdf_p1,0.5,0.001,0.9,0,0.3333333333333333,0,1.0526315789473684,0.5
QLearn,stu20_bdf_p1,0.6,0.001,0.1,0,0.42857142857142855,0,1.0666666666666667,0.5
QLearn,stu20_bdf_p1,0.7,0.0001,0.8,0,0.6666666666666666,0,1.0769230769230769,0.1
QLearn,stu20_bdf_p1,0.8,0.0001,0.05,0,0.75,0,1.1111111111111112,0.1
QLearn,stu20_bdf_p1,0.9,0.1,0.2,0,1.0,0,1.2,0.1
QLearn,pro7_bde_p1,0.05,0.0001,0.99,0,0.68,0,1.0099009900990097,0.05
QLearn,pro7_bde_p1,0.1,0.5,0.2,0,0.6595744680851063,0,1.0105263157894737,0.01
QLearn,pro7_bde_p1,0.2,0.001,0.9,0,0.6190476190476191,0,1.0117647058823527,0.05
QLearn,pro7_bde_p1,0.3,1.0,0.05,0,0.6486486486486487,0,1.0133333333333334,0.05
QLearn,pro7_bde_p1,0.4,0.0001,0.5,0,0.6875,0,1.0153846153846153,0.1
QLearn,pro7_bde_p1,0.5,0.001,0.2,0,0.6923076923076923,0,1.0188679245283019,0.1
QLearn,pro7_bde_p1,0.6,0.1,0.1,0,0.7142857142857143,0,1.0232558139534884,0.1
QLearn,pro7_bde_p1,0.7,0.5,0.05,0,0.75,0,1.0303030303030303,0.05
QLearn,pro7_bde_p1,0.8,0.001,0.1,0,0.7272727272727273,0,1.0434782608695652,0.05
QLearn,pro7_bde_p1,0.9,0.0001,0.05,0,0.6666666666666666,0,1.0769230769230769,0.1
QLearn,stu18_bde_p1,0.05,0.0001,0.05,0,0.625,0,1.0123456790123457,0.05
QLearn,stu18_bde_p1,0.1,0.0001,0.1,0,0.5263157894736842,0,1.0129870129870133,0.7
QLearn,stu18_bde_p1,0.2,0.5,0.8,0,0.6470588235294118,0,1.0144927536231887,0.1
QLearn,stu18_bde_p1,0.3,0.0001,0.05,0,0.6666666666666666,0,1.0163934426229508,0.1
QLearn,stu18_bde_p1,0.4,0.001,0.5,0,0.6923076923076923,0,1.0188679245283019,0.1
QLearn,stu18_bde_p1,0.5,0.1,0.05,0,0.6190476190476191,0,1.0232558139534889,0.1
QLearn,stu18_bde_p1,0.6,0.0001,0.05,0,0.7058823529411765,0,1.0285714285714287,0.1
QLearn,stu18_bde_p1,0.7,0.001,0.2,0,0.6153846153846154,0,1.037037037037037,0.1
QLearn,stu18_bde_p1,0.8,0.01,0.05,0,0.8888888888888888,0,1.0526315789473684,0.1
QLearn,stu18_bde_p1,0.9,1.0,0.1,0,0.8,0,1.0909090909090908,0.05
QLearn,stu12_bdf_p1,0.05,0.0001,0.2,0,0.288135593220339,0,1.008403361344538,1
QLearn,stu12_bdf_p1,0.1,1.0,0.99,0,0.30357142857142855,0,1.008849557522124,1
QLearn,stu12_bdf_p1,0.2,0.5,0.9,0,0.42,0,1.00990099009901,0.5
QLearn,stu12_bdf_p1,0.3,0.001,0.1,0,0.5454545454545454,0,1.01123595505618,0.1
QLearn,stu12_bdf_p1,0.4,0.0001,0.2,0,0.5263157894736842,0,1.012987012987013,0.1
QLearn,stu12_bdf_p1,0.5,0.0001,0.2,0,0.4838709677419355,0,1.0158730158730158,0.1
QLearn,stu12_bdf_p1,0.6,0.1,0.05,0,0.48,0,1.019607843137255,0.05
QLearn,stu12_bdf_p1,0.7,0.5,0.2,0,0.631578947368421,0,1.0256410256410253,0.05
QLearn,stu12_bdf_p1,0.8,0.1,0.05,0,0.46153846153846156,0,1.0370370370370372,0.05
QLearn,stu12_bdf_p1,0.9,0.5,0.2,0,0.5714285714285714,0,1.0666666666666667,0.1
QLearn,stu28_bde_p1,0.05,0.0001,0.05,0,0.5454545454545454,0,1.0222222222222221,0.01
QLearn,stu28_bde_p1,0.1,0.0001,0.05,0,0.5238095238095238,0,1.0232558139534882,0.1
QLearn,stu28_bde_p1,0.2,0.0001,0.1,0,0.47368421052631576,0,1.025641025641025,0.05
QLearn,stu28_bde_p1,0.3,0.01,0.8,0,0.47058823529411764,0,1.0285714285714282,0.05
QLearn,stu28_bde_p1,0.4,0.0001,0.1,0,0.5,0,1.0344827586206897,0.1
QLearn,stu28_bde_p1,0.5,0.5,0.99,0,0.4166666666666667,0,1.04,0.7
QLearn,stu28_bde_p1,0.6,0.5,0.2,0,0.8,0,1.0476190476190472,0.1
QLearn,stu28_bde_p1,0.7,0.1,0.05,0,0.42857142857142855,0,1.0666666666666667,0.1
QLearn,stu28_bde_p1,0.8,0.1,0.99,0,0.6,0,1.0909090909090908,0.5
QLearn,stu28_bde_p1,0.9,0.5,0.1,0,1.0,0,1.1428571428571428,0.1
QLearn,stu32_bce_p1,0.05,0.0001,0.05,0,0.5,0,1.0153846153846153,0.01
QLearn,stu32_bce_p1,0.1,0.0001,0.8,0,0.26666666666666666,0,1.0163934426229508,1.0
QLearn,stu32_bce_p1,0.2,0.0001,0.8,0,0.4444444444444444,0,1.0181818181818183,0.5
QLearn,stu32_bce_p1,0.3,0.01,0.1,0,0.375,0,1.0204081632653064,0.5
QLearn,stu32_bce_p1,0.4,0.5,0.9,0,0.55,0,1.0243902439024388,0.7
QLearn,stu32_bce_p1,0.5,0.01,0.1,0,0.6470588235294118,0,1.0285714285714285,0.1
QLearn,stu32_bce_p1,0.6,0.0001,0.5,0,0.6428571428571429,0,1.0344827586206895,0.5
QLearn,stu32_bce_p1,0.7,0.0001,0.1,0,0.4,0,1.0476190476190477,0.7
QLearn,stu32_bce_p1,0.8,0.5,0.1,0,0.42857142857142855,0,1.0666666666666667,0.05
QLearn,stu32_bce_p1,0.9,0.0001,0.05,0,0.5,0,1.1111111111111114,0.1
QLearn,pro2_bce_p1,0.05,0.0001,0.1,0,0.5407407407407407,0,1.0036900369003692,0.05
QLearn,pro2_bce_p1,0.1,0.0001,0.05,0,0.53125,0,1.0038910505836576,0.1
QLearn,pro2_bce_p1,0.2,0.001,0.8,0,0.543859649122807,0,1.0043668122270746,0.1
QLearn,pro2_bce_p1,0.3,0.0001,0.99,0,0.51,0,1.0049751243781093,0.1
QLearn,pro2_bce_p1,0.4,0.0001,0.1,0,0.6162790697674418,0,1.005780346820809,0.1
QLearn,pro2_bce_p1,0.5,0.001,0.1,0,0.6901408450704225,0,1.006993006993007,0.05
QLearn,pro2_bce_p1,0.6,0.0001,0.8,0,0.6842105263157895,0,1.0086956521739132,0.05
QLearn,pro2_bce_p1,0.7,0.001,0.1,0,0.627906976744186,0,1.011494252873563,0.1
QLearn,pro2_bce_p1,0.8,0.001,0.05,0,0.6551724137931034,0,1.016949152542373,0.05
QLearn,pro2_bce_p1,0.9,0.0001,0.2,0,0.7333333333333333,0,1.0322580645161288,0.1
QLearn,stu27_bdf_p1,0.05,0.0001,0.05,0,0.6,0,1.0099009900990101,0.1
QLearn,stu27_bdf_p1,0.1,0.0001,0.05,0,0.44680851063829785,0,1.0105263157894737,0.1
QLearn,stu27_bdf_p1,0.2,0.01,0.1,0,0.47619047619047616,0,1.011764705882353,0.1
QLearn,stu27_bdf_p1,0.3,0.0001,0.1,0,0.7567567567567568,0,1.0133333333333339,0.05
QLearn,stu27_bdf_p1,0.4,0.5,0.5,0,0.78125,0,1.0153846153846156,0.1
QLearn,stu27_bdf_p1,0.5,0.5,0.1,0,0.8461538461538461,0,1.0188679245283025,0.1
QLearn,stu27_bdf_p1,0.6,0.0001,0.05,0,0.7142857142857143,0,1.023255813953488,0.5
QLearn,stu27_bdf_p1,0.7,0.0001,0.1,0,0.9375,0,1.0303030303030305,0.05
QLearn,stu27_bdf_p1,0.8,0.0001,0.5,0,0.9090909090909091,0,1.0434782608695659,0.1
QLearn,stu27_bdf_p1,0.9,0.001,0.1,0,1.0,0,1.076923076923077,0.1
QLearn,stu23_bdf_p1,0.05,0.0001,0.05,0,0.3508771929824561,0,1.008695652173913,1
QLearn,stu23_bdf_p1,0.1,0.1,0.99,0,0.5555555555555556,0,1.0091743119266054,0.5
QLearn,stu23_bdf_p1,0.2,0.0001,0.99,0,0.5208333333333334,0,1.0103092783505154,0.05
QLearn,stu23_bdf_p1,0.3,0.0001,0.05,0,0.40476190476190477,0,1.011764705882353,0.5
QLearn,stu23_bdf_p1,0.4,0.0001,0.2,0,0.4444444444444444,0,1.0136986301369861,0.1
QLearn,stu23_bdf_p1,0.5,0.1,0.1,0,0.5,0,1.0163934426229508,0.1
QLearn,stu23_bdf_p1,0.6,0.5,0.5,0,0.5833333333333334,0,1.0204081632653061,0.05
QLearn,stu23_bdf_p1,0.7,0.0001,0.99,0,0.5555555555555556,0,1.0270270270270274,0.1
QLearn,stu23_bdf_p1,0.8,0.0001,0.05,0,0.5833333333333334,0,1.0399999999999998,0.1
QLearn,stu23_bdf_p1,0.9,0.0001,0.1,0,0.5,0,1.076923076923077,0.05
QLearn,stu22_bde_p1,0.05,0.0001,0.1,0,0.5833333333333334,0,1.0082644628099173,0.5
QLearn,stu22_bde_p1,0.1,0.001,0.8,0,0.5789473684210527,0,1.008695652173913,0.05
QLearn,stu22_bde_p1,0.2,0.0001,0.8,0,0.5686274509803921,0,1.009708737864078,0.05
QLearn,stu22_bde_p1,0.3,0.0001,0.05,0,0.5333333333333333,0,1.0109890109890112,0.1
QLearn,stu22_bde_p1,0.4,0.5,0.1,0,0.4473684210526316,0,1.0129870129870129,0.05
QLearn,stu22_bde_p1,0.5,0.01,0.8,0,0.5,0,1.0153846153846153,0.5
QLearn,stu22_bde_p1,0.6,0.0001,0.8,0,0.4230769230769231,0,1.0188679245283019,0.1
QLearn,stu22_bde_p1,0.7,0.5,0.1,0,0.7368421052631579,0,1.0256410256410258,0.1
QLearn,stu22_bde_p1,0.8,0.5,0.8,0,0.8461538461538461,0,1.037037037037037,0.1
QLearn,stu22_bde_p1,0.9,0.0001,0.1,0,0.8571428571428571,0,1.0666666666666667,0.01
QLearn,stu8_bce_p1,0.05,0.0001,0.05,0,0.8571428571428571,0,1.0666666666666667,0.01
QLearn,stu8_bce_p1,0.1,0.0001,0.05,0,0.8571428571428571,0,1.0666666666666667,0.01
QLearn,stu8_bce_p1,0.2,0.0001,0.05,0,0.8333333333333334,0,1.0769230769230769,0.01
QLearn,stu8_bce_p1,0.3,0.0001,0.5,0,0.6,0,1.0909090909090908,0.7
QLearn,stu8_bce_p1,0.4,0.0001,0.2,0,0.8,0,1.090909090909091,0.7
QLearn,stu8_bce_p1,0.5,0.0001,0.2,0,1.0,0,1.1111111111111112,0.1
QLearn,stu8_bce_p1,0.6,0.01,0.99,0,1.0,0,1.1428571428571428,0.05
